IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1000086,Rick Aguilera,aguilri01,2006,BBWAA,520.0,390.0,3.0,N,Player,
1014490,Newt Allen,allenne02,2006,Negro League,,,,N,Player,
1014583,John Beckwith,beckwjo02,2006,Negro League,,,,N,Player,
1000802,Albert Belle,belleal01,2006,BBWAA,520.0,390.0,40.0,N,Player,
1014596,William Bell,bellwi01,2006,Negro League,,,,N,Player,
1001098,Bert Blyleven,blylebe01,2006,BBWAA,520.0,390.0,277.0,N,Player,
1014683,Chet Brewer,brewech02,2006,Negro League,,,,N,Player,
1014722,Ray Brown,brownra99,2006,Negro League,,,,Y,Player,
1001569,Willard Brown,brownwi02,2006,Negro League,,,,Y,Player,
1014768,Bill Byrd,byrdbi01,2006,Negro League,,,,N,Player,
1002318,Will Clark,clarkwi02,2006,BBWAA,520.0,390.0,23.0,N,Player,
1002494,Dave Concepcion,conceda01,2006,BBWAA,520.0,390.0,65.0,N,Player,
1014902,Andy Cooper,coopean99,2006,Negro League,,,,Y,Player,
1003091,Andre Dawson,dawsoan01,2006,BBWAA,520.0,390.0,317.0,N,Player,
1015054,Rap Dixon,dixonra01,2006,Negro League,,,,N,Player,
1003378,John Donaldson,donaljo01,2006,Negro League,,,,N,Player,
1003993,Alex Fernandez,fernaal01,2006,BBWAA,520.0,390.0,0.0,N,Player,
1004422,Gary Gaetti,gaettga01,2006,BBWAA,520.0,390.0,4.0,N,Player,
1004557,Steve Garvey,garvest01,2006,BBWAA,520.0,390.0,135.0,N,Player,
1004852,Dwight Gooden,goodedw01,2006,BBWAA,520.0,390.0,17.0,N,Player,
1004894,Rich Gossage,gossari01,2006,BBWAA,520.0,390.0,336.0,N,Player,
1005125,Ozzie Guillen,guilloz01,2006,BBWAA,520.0,390.0,5.0,N,Player,
1005741,Orel Hershiser,hershor01,2006,BBWAA,520.0,390.0,58.0,N,Player,
1015449,Pete Hill,hillpe99,2006,Negro League,,,,Y,Player,
1015810,Biz Mackey,mackebi99,2006,Negro League,,,,Y,Player,
1015824,Oliver Marcell,marceol01,2006,Negro League,,,,N,Player,
1008261,Don Mattingly,mattido01,2006,BBWAA,520.0,390.0,64.0,N,Player,
1015509,Sammy Hughes,hughesa01,2006,Negro League,,,,N,Player,
1006379,Gregg Jefferies,jeffegr01,2006,BBWAA,520.0,390.0,2.0,N,Player,
1015566,Fats Jenkins,jenkifa01,2006,Negro League,,,,N,Player,
1006515,Tommy John,johnto01,2006,BBWAA,520.0,390.0,154.0,N,Player,
1006552,Doug Jones,jonesdo01,2006,BBWAA,520.0,390.0,2.0,N,Player,
1015802,Dick Lundy,lundydi01,2006,Negro League,,,,N,Player,
1008513,Willie McGee,mcgeewi01,2006,BBWAA,520.0,390.0,12.0,N,Player,
1008984,Minnie Minoso,minosmi01,2006,Negro League,,,,N,Player,
1015976,Dobie Moore,mooredo02,2006,Negro League,,,,N,Player,
1009209,Hal Morris,morriha02,2006,BBWAA,520.0,390.0,5.0,N,Player,
1009211,Jack Morris,morrija02,2006,BBWAA,520.0,390.0,214.0,N,Player,
1009355,Dale Murphy,murphda05,2006,BBWAA,520.0,390.0,56.0,N,Player,
1016339,Louis Santop,santolo99,2006,Negro League,,,,Y,Player,
1016348,George Scales,scalege01,2006,Negro League,,,,N,Player,
1016057,Alejandro Oms,omsal01,2006,Negro League,,,,N,Player,
1016058,Buck O'Neil,oneilbu01,2006,Negro League,,,,N,Player,
1010000,Dave Parker,parkeda01,2006,BBWAA,520.0,390.0,76.0,N,Player,
1016097,Roy Parnell,parnero01,2006,Negro League,,,,N,Player,
1016163,Spottswood Poles,polessp01,2006,Negro League,,,,N,Player,
1016214,Dick Redding,reddidi01,2006,Negro League,,,,N,Player,
1010897,Jim Rice,riceji01,2006,BBWAA,520.0,390.0,337.0,N,Player,
1012175,Lee Smith,smithle02,2006,BBWAA,520.0,390.0,234.0,N,Player,
1012743,Bruce Sutter,suttebr01,2006,BBWAA,520.0,390.0,400.0,Y,Player,
1016512,Mule Suttles,suttlmu99,2006,Negro League,,,,Y,Player,
1016528,Ben Taylor,taylobe99,2006,Negro League,,,,Y,Player,
1016529,Candy Jim Taylor,tayloca99,2006,Negro League,,,,N,Manager,
1016530,C. I. Taylor,tayloci99,2006,Negro League,,,,N,Executive,
1013157,Alan Trammell,trammal01,2006,BBWAA,520.0,390.0,92.0,N,Player,
1013748,Walt Weiss,weisswa01,2006,BBWAA,520.0,390.0,1.0,N,Player,
1013815,John Wetteland,wettejo01,2006,BBWAA,520.0,390.0,4.0,N,Player,
1016808,Jud Wilson,wilsoju99,2006,Negro League,,,,Y,Player,
