IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1003224,Paul Derringer,derripa01,1960,BBWAA,269.0,202.0,8.0,N,Player,
1003310,Dom DiMaggio,dimagdo01,1960,BBWAA,269.0,202.0,4.0,N,Player,
1003355,Bobby Doerr,doerrbo01,1960,BBWAA,269.0,202.0,15.0,N,Player,
1003537,Joe Dugan,duganjo01,1960,BBWAA,269.0,202.0,8.0,N,Player,
1003596,Leo Durocher,durocle01,1960,BBWAA,269.0,202.0,10.0,N,Manager,
1003687,Hank Edwards,edwarha01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1003707,Howard Ehmke,ehmkeho01,1960,BBWAA,269.0,202.0,12.0,N,Player,
1003733,Bob Elliott,elliobo01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1003889,Red Faber,faberre01,1960,BBWAA,269.0,202.0,83.0,N,Player,
1004007,Rick Ferrell,ferreri01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1004010,Wes Ferrell,ferrewe01,1960,BBWAA,269.0,202.0,8.0,N,Player,
1004122,Freddie Fitzsimmons,fitzsfr01,1960,BBWAA,269.0,202.0,13.0,N,Player,
1004205,Lew Fonseca,fonsele01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1004821,Lefty Gomez,gomezle01,1960,BBWAA,269.0,202.0,51.0,N,Player,
1004841,Mike Gonzalez,gonzami01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1004874,Joe Gordon,gordojo01,1960,BBWAA,269.0,202.0,11.0,N,Player,
1004893,Goose Goslin,gosligo01,1960,BBWAA,269.0,202.0,30.0,N,Player,
1004904,Hank Gowdy,gowdyha01,1960,BBWAA,269.0,202.0,38.0,N,Player,
1005061,Burleigh Grimes,grimebu01,1960,BBWAA,269.0,202.0,92.0,N,Player,
1005068,Charlie Grimm,grimmch01,1960,BBWAA,269.0,202.0,13.0,N,Player,
1005078,Heinie Groh,grohhe01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1005099,Lefty Grove,grovele01,1960,BBWAA,269.0,202.0,6.0,N,Player,
1005100,Orval Grove,groveor01,1960,BBWAA,269.0,202.0,7.0,N,Player,
1005173,Mule Haas,haasmu01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1005183,Stan Hack,hackst01,1960,BBWAA,269.0,202.0,6.0,N,Player,
1005191,Chick Hafey,hafeych01,1960,BBWAA,269.0,202.0,29.0,N,Player,
1005209,Jesse Haines,haineje01,1960,BBWAA,269.0,202.0,20.0,N,Player,
1005229,Bill Hallahan,hallabi01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1005339,Mel Harder,hardeme01,1960,BBWAA,269.0,202.0,12.0,N,Player,
1005359,Bubbles Hargrave,hargrbu01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1005402,Bucky Harris,harribu01,1960,BBWAA,269.0,202.0,31.0,N,Manager,
1005664,Tommy Henrich,henrito01,1960,BBWAA,269.0,202.0,10.0,N,Player,
1005691,Babe Herman,hermaba01,1960,BBWAA,269.0,202.0,7.0,N,Player,
1005793,Pinky Higgins,higgipi01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1005980,Tommy Holmes,holmeto01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1006115,Waite Hoyt,hoytwa01,1960,BBWAA,269.0,202.0,29.0,N,Player,
1008089,Heinie Manush,manushe01,1960,BBWAA,269.0,202.0,20.0,N,Player,
1008100,Firpo Marberry,marbefi01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1008108,Marty Marion,marioma01,1960,BBWAA,269.0,202.0,37.0,N,Player,
1008189,Pepper Martin,martipe01,1960,BBWAA,269.0,202.0,29.0,N,Player,
1006314,Travis Jackson,jackstr01,1960,BBWAA,269.0,202.0,11.0,N,Player,
1006630,Addie Joss,jossad01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1006644,Joe Judge,judgejo01,1960,BBWAA,269.0,202.0,15.0,N,Player,
1006683,Willie Kamm,kammwi01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1006768,Charlie Keller,kellech01,1960,BBWAA,269.0,202.0,7.0,N,Player,
1006799,George Kelly,kellyge01,1960,BBWAA,269.0,202.0,5.0,N,Player,
1006821,Ken Keltner,keltnke01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1006923,Ralph Kiner,kinerra01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1006991,Chuck Klein,kleinch01,1960,BBWAA,269.0,202.0,37.0,N,Player,
1007160,Red Kress,kressre01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1007386,Cookie Lavagetto,lavagco01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1007422,Tony Lazzeri,lazzeto01,1960,BBWAA,269.0,202.0,59.0,N,Player,
1007424,Freddy Leach,leachfr01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1007533,Dutch Leonard,leonadu02,1960,BBWAA,269.0,202.0,2.0,N,Player,
1007631,Freddie Lindstrom,lindsfr01,1960,BBWAA,269.0,202.0,6.0,N,Player,
1007684,Hans Lobert,loberha01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1007718,Ernie Lombardi,lombaer01,1960,BBWAA,269.0,202.0,6.0,N,Player,
1007751,Al Lopez,lopezal01,1960,BBWAA,269.0,202.0,26.0,N,Manager,
1007843,Dolf Luque,luquedo01,1960,BBWAA,269.0,202.0,4.0,N,Player,
1008637,Marty McManus,mcmanma01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1008719,Joe Medwick,medwijo01,1960,BBWAA,269.0,202.0,38.0,N,Player,
1008817,Bob Meusel,meusebo01,1960,BBWAA,269.0,202.0,10.0,N,Player,
1008871,Bing Miller,millebi02,1960,BBWAA,269.0,202.0,6.0,N,Player,
1009014,Johnny Mize,mizejo01,1960,BBWAA,269.0,202.0,45.0,N,Player,
1009128,Terry Moore,moorete01,1960,BBWAA,269.0,202.0,7.0,N,Player,
1009244,Wally Moses,moseswa01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1009321,Van Mungo,mungova01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1011247,Edd Roush,roushed01,1960,BBWAA,269.0,202.0,146.0,N,Player,
1011259,Schoolboy Rowe,rowesc01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1011290,Muddy Ruel,ruelmu01,1960,BBWAA,269.0,202.0,9.0,N,Player,
1011296,Red Ruffing,ruffire01,1960,BBWAA,269.0,202.0,86.0,N,Player,
1011521,Wally Schang,schanwa01,1960,BBWAA,269.0,202.0,11.0,N,Player,
1011648,Hal Schumacher,schumha02,1960,BBWAA,269.0,202.0,11.0,N,Player,
1011766,Joe Sewell,seweljo01,1960,BBWAA,269.0,202.0,23.0,N,Player,
1011767,Luke Sewell,sewellu01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1009546,Bobo Newsom,newsobo01,1960,BBWAA,269.0,202.0,6.0,N,Player,
1009554,Bill Nicholson,nichobi01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1009734,Lefty O'Doul,odoulle01,1960,BBWAA,269.0,202.0,45.0,N,Player,
1009740,Bob O'Farrell,ofarrbo01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1009765,Charley O'Leary,olearch01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1010219,Johnny Pesky,peskyjo01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1010605,Jack Quinn,quinnja01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1010814,Pete Reiser,reisepe01,1960,BBWAA,269.0,202.0,8.0,N,Player,
1010860,Allie Reynolds,reynoal01,1960,BBWAA,269.0,202.0,24.0,N,Player,
1010900,Sam Rice,ricesa01,1960,BBWAA,269.0,202.0,143.0,N,Player,
1011008,Eppa Rixey,rixeyep01,1960,BBWAA,269.0,202.0,142.0,N,Player,
1011122,Preacher Roe,roepr01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1011157,Red Rolfe,rolfere01,1960,BBWAA,269.0,202.0,10.0,N,Player,
1011174,Eddie Rommel,rommeed01,1960,BBWAA,269.0,202.0,12.0,N,Player,
1011869,Bill Sherdel,sherdbi01,1960,BBWAA,269.0,202.0,2.0,N,Player,
1012022,Sibby Sisti,sistisi01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1012406,Eddie Stanky,stanked01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1012500,Riggs Stephenson,stephri01,1960,BBWAA,269.0,202.0,4.0,N,Player,
1012674,Gus Suhr,suhrgu01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1012898,Birdie Tebbetts,tebbebi01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1013266,George Uhle,uhlege01,1960,BBWAA,269.0,202.0,4.0,N,Player,
1013350,Johnny Vander Meer,vandejo01,1960,BBWAA,269.0,202.0,31.0,N,Player,
1013377,Arky Vaughan,vaughar01,1960,BBWAA,269.0,202.0,10.0,N,Player,
1013501,Rube Walberg,walberu01,1960,BBWAA,269.0,202.0,1.0,N,Player,
1013583,Bucky Walters,waltebu01,1960,BBWAA,269.0,202.0,19.0,N,Player,
1013596,Lloyd Waner,wanerll01,1960,BBWAA,269.0,202.0,22.0,N,Player,
1013637,Lon Warneke,warnelo01,1960,BBWAA,269.0,202.0,4.0,N,Player,
1013866,Earl Whitehill,whiteea01,1960,BBWAA,269.0,202.0,3.0,N,Player,
1013877,Hal White,whiteha01,1960,BBWAA,269.0,202.0,4.0,N,Player,
1013981,Cy Williams,willicy01,1960,BBWAA,269.0,202.0,11.0,N,Player,
1014083,Hack Wilson,wilsoha01,1960,BBWAA,269.0,202.0,72.0,N,Player,
1014088,Jimmie Wilson,wilsoji01,1960,BBWAA,269.0,202.0,6.0,N,Player,
1014280,Glenn Wright,wrighgl01,1960,BBWAA,269.0,202.0,18.0,N,Player,
1014405,Tom Zachary,zachato01,1960,BBWAA,269.0,202.0,1.0,N,Player,
