IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1000041,Babe Adams,adamsba01,1939,BBWAA,274.0,206.0,11.0,N,Player,
1000191,Nick Altrock,altroni01,1939,BBWAA,274.0,206.0,6.0,N,Player,
1000272,Cap Anson,ansonca01,1939,Old Timers,,,,Y,Player,
1000290,Jimmy Archer,archeji01,1939,BBWAA,274.0,206.0,3.0,N,Player,
1000503,Dave Bancroft,bancrda01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1000616,Jack Barry,barryja01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1000873,Marty Bergen,bergema01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1001304,Bill Bradley,bradlbi01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1001396,Roger Bresnahan,bresnro01,1939,BBWAA,274.0,206.0,67.0,N,Player,
1001547,Mordecai Brown,brownmo01,1939,BBWAA,274.0,206.0,54.0,N,Player,
1001708,George Burns,burnsge01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1001749,Donie Bush,bushdo01,1939,BBWAA,274.0,206.0,2.0,N,Player,
1001944,Max Carey,careyma01,1939,BBWAA,274.0,206.0,7.0,N,Player,
1001991,Bill Carrigan,carribi02,1939,BBWAA,274.0,206.0,2.0,N,Player,
1002131,Frank Chance,chancfr01,1939,BBWAA,274.0,206.0,158.0,N,Player,
1002179,Jack Chesbro,chesbja01,1939,BBWAA,274.0,206.0,6.0,N,Player,
1002280,Fred Clarke,clarkfr01,1939,BBWAA,274.0,206.0,59.0,N,Player,
1002384,Mickey Cochrane,cochrmi01,1939,BBWAA,274.0,206.0,28.0,N,Player,
1002451,Eddie Collins,collied01,1939,BBWAA,274.0,206.0,213.0,Y,Player,
1002455,Jimmy Collins,colliji01,1939,BBWAA,274.0,206.0,72.0,N,Player,
1002478,Earle Combs,combsea01,1939,BBWAA,274.0,206.0,3.0,N,Player,
1002484,Charlie Comiskey,comisch01,1939,Old Timers,,,,Y,Pioneer/Executive,
