IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1000012,Jim Abbott,abbotji01,2005,BBWAA,516.0,387.0,13.0,N,Player,
1000041,Babe Adams,adamsba01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000067,Joe Adcock,adcocjo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000137,Dick Allen,allendi01,2005,Veterans - Players,80.0,60.0,12.0,N,Player,
1000177,Felipe Alou,aloufe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000505,Sal Bando,bandosa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000621,Dick Bartell,bartedi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000733,Ginger Beaumont,beaumgi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000786,Mark Belanger,belanma01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000875,Wally Berger,bergewa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001098,Bert Blyleven,blylebe01,2005,BBWAA,516.0,387.0,211.0,N,Player,
1001124,Wade Boggs,boggswa01,2005,BBWAA,516.0,387.0,474.0,Y,Player,
1001157,Bobby Bonds,bondsbo01,2005,Veterans - Players,80.0,60.0,4.0,N,Player,
1001283,Ken Boyer,boyerke01,2005,Veterans - Players,80.0,60.0,15.0,N,Player,
1001375,Harry Brecheen,brechha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001421,Tommy Bridges,bridgto01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001554,Pete Browning,brownpe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001634,Charlie Buffinton,buffich01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001662,Lew Burdette,burdele01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001708,George Burns,burnsge01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001708,George Burns,burnsge02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001860,Dolph Camilli,camildo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001868,Bert Campaneris,campabe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1001911,Tom Candiotti,candito01,2005,BBWAA,516.0,387.0,2.0,N,Player,
1002026,Bob Caruthers,carutbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002033,George Case,casege01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002043,Norm Cash,cashno01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002093,Phil Cavarretta,cavarph01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002133,Spud Chandler,chandsp01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002141,Ben Chapman,chapmbe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002404,Rocky Colavito,colavro01,2005,Veterans - Players,80.0,60.0,4.0,N,Player,
1002494,Dave Concepcion,conceda01,2005,BBWAA,516.0,387.0,55.0,N,Player,
1002598,Mort Cooper,coopemo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002601,Walker Cooper,coopewa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002602,Wilbur Cooper,coopewi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002727,Doc Cramer,cramedo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002729,Del Crandall,crandde01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002735,Gavvy Cravath,cravaga01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002808,Lave Cross,crossla01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002853,Mike Cuellar,cuellmi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1002924,Bill Dahlen,dahlebi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003005,Jake Daubert,daubeja01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003041,Chili Davis,davisch01,2005,BBWAA,516.0,387.0,3.0,N,Player,
1003084,Tommy Davis,davisto02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003088,Willie Davis,daviswi02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
