IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1000001,Hank Aaron,aaronha01,1982,BBWAA,415,312,406,Y,Player,
1000012,Jim Abbott,abbotji01,2005,BBWAA,516,387,13,N,Player,
945,Bobby Abreu,abreubo01,2020,BBWAA,397,298,22,N,Player,
945,Bobby Abreu,abreubo01,2021,BBWAA,401,301,35,N,Player,
945,Bobby Abreu,abreubo01,2022,BBWAA,394,296,34,N,Player,
945,Bobby Abreu,abreubo01,2023,BBWAA,389,292,60,N,Player,
945,Bobby Abreu,abreubo01,2024,BBWAA,385,289,57,N,Player,
1000041,Babe Adams,adamsba01,1937,BBWAA,201,151,8,N,Player,
1000041,Babe Adams,adamsba01,1938,BBWAA,262,197,11,N,Player,
1000041,Babe Adams,adamsba01,1939,BBWAA,274,206,11,N,Player,
1000041,Babe Adams,adamsba01,1942,BBWAA,233,175,11,N,Player,
1000041,Babe Adams,adamsba01,1945,BBWAA,247,186,7,N,Player,
1000041,Babe Adams,adamsba01,1946,Nominating Vote,202,,6,N,Player,Players in top 20 proceed to final ballot
1000041,Babe Adams,adamsba01,1947,BBWAA,161,121,22,N,Player,
1000041,Babe Adams,adamsba01,1948,BBWAA,121,91,4,N,Player,
1000041,Babe Adams,adamsba01,1949,BBWAA,153,115,5,N,Player,
1000041,Babe Adams,adamsba01,1950,BBWAA,168,126,6,N,Player,
1000041,Babe Adams,adamsba01,1951,BBWAA,226,170,12,N,Player,
1000041,Babe Adams,adamsba01,1952,BBWAA,234,176,9,N,Player,
1000041,Babe Adams,adamsba01,1953,BBWAA,264,198,17,N,Player,
1000041,Babe Adams,adamsba01,1954,BBWAA,252,189,13,N,Player,
1000041,Babe Adams,adamsba01,1955,BBWAA,251,189,24,N,Player,
1000041,Babe Adams,adamsba01,1957,Veterans,,,,N,Player,
1000041,Babe Adams,adamsba01,1959,Veterans,,,,N,Player,
1000041,Babe Adams,adamsba01,1961,Veterans,,,,N,Player,Preliminary poll
1000041,Babe Adams,adamsba01,1962,Veterans,,,,N,Player,Preliminary poll
1000041,Babe Adams,adamsba01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1000041,Babe Adams,adamsba01,1964,Veterans,,,,N,Player,
1000041,Babe Adams,adamsba01,1980,Veterans,,,,N,Player,
1000041,Babe Adams,adamsba01,1982,Veterans,,,,N,Player,
1000041,Babe Adams,adamsba01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000041,Babe Adams,adamsba01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000041,Babe Adams,adamsba01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000045,Bobby Adams,adamsbo03,1966,BBWAA,302,227,1,N,Player,
1000063,Sparky Adams,adamssp01,1958,BBWAA,266,200,1,N,Player,
1000063,Sparky Adams,adamssp01,1960,BBWAA,269,202,1,N,Player,
1000067,Joe Adcock,adcocjo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000067,Joe Adcock,adcocjo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000067,Joe Adcock,adcocjo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000080,Tommie Agee,ageeto01,1979,BBWAA,432,324,0,N,Player,
1000086,Rick Aguilera,aguilri01,2006,BBWAA,520,390,3,N,Player,
1000097,Jack Aker,akerja01,1980,BBWAA,385,289,0,N,Player,
1000122,Doyle Alexander,alexado01,1995,BBWAA,460,345,0,N,Player,
1000128,Pete Alexander,alexape01,1936,BBWAA,226,170,55,N,Player,
1000128,Pete Alexander,alexape01,1937,BBWAA,201,151,125,N,Player,
1000128,Pete Alexander,alexape01,1938,BBWAA,262,197,212,Y,Player,
1000132,Bernie Allen,allenbe01,1979,BBWAA,432,324,0,N,Player,
1000137,Dick Allen,allendi01,1983,BBWAA,374,281,14,N,Player,
1000137,Dick Allen,allendi01,1985,BBWAA,395,297,28,N,Player,
1000137,Dick Allen,allendi01,1986,BBWAA,425,319,41,N,Player,
1000137,Dick Allen,allendi01,1987,BBWAA,413,310,55,N,Player,
1000137,Dick Allen,allendi01,1988,BBWAA,427,321,52,N,Player,
1000137,Dick Allen,allendi01,1989,BBWAA,447,336,35,N,Player,
1000137,Dick Allen,allendi01,1990,BBWAA,444,333,58,N,Player,
1000137,Dick Allen,allendi01,1991,BBWAA,443,333,59,N,Player,
1000137,Dick Allen,allendi01,1992,BBWAA,430,323,69,N,Player,
1000137,Dick Allen,allendi01,1993,BBWAA,423,318,70,N,Player,
1000137,Dick Allen,allendi01,1994,BBWAA,456,342,66,N,Player,
1000137,Dick Allen,allendi01,1995,BBWAA,460,345,72,N,Player,
1000137,Dick Allen,allendi01,1996,BBWAA,470,353,89,N,Player,
1000137,Dick Allen,allendi01,1997,BBWAA,473,353,79,N,Player,
1000137,Dick Allen,allendi01,2003,Veterans - Players,81,61,13,N,Player,
1000137,Dick Allen,allendi01,2005,Veterans - Players,80,60,12,N,Player,
1000137,Dick Allen,allendi01,2007,Veterans - Players,84,62,11,N,Player,
1000137,Dick Allen,allendi01,2009,Veterans - 1943 and Later,64,48,7,N,Player,
1000137,Dick Allen,allendi01,2015,Veterans - Golden Era,16,12,11,N,Player,
1000137,Dick Allen,allendi01,2022,Veterans - Golden Age Era,16,12,11,N,Player,
1000150,Johnny Allen,allenjo02,1955,BBWAA,251,189,1,N,Player,
1000150,Johnny Allen,allenjo02,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1014490,Newt Allen,allenne02,2006,Negro League,,,,N,Player,
1000160,Gene Alley,alleyge01,1979,BBWAA,432,324,0,N,Player,
860,Roberto Alomar,alomaro01,2010,BBWAA,539,405,397,N,Player,
860,Roberto Alomar,alomaro01,2011,BBWAA,581,436,523,Y,Player,
1000176,Sandy Alomar,alomasa02,2013,BBWAA,569,427,16,N,Player,
1000177,Felipe Alou,aloufe01,1980,BBWAA,385,289,3,N,Player,
1000177,Felipe Alou,aloufe01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000177,Felipe Alou,aloufe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000177,Felipe Alou,aloufe01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000178,Jesus Alou,alouje01,1985,BBWAA,395,297,1,N,Player,
1000179,Matty Alou,alouma01,1980,BBWAA,385,289,5,N,Player,
261,Moises Alou,aloumo01,2014,BBWAA,571,429,6,N,Player,
1000184,Walter Alston,alstowa01,1979,Veterans,,,,N,Manager,At least 1 vote
1000184,Walter Alston,alstowa01,1980,Veterans,,,,N,Manager,Finalist
1000184,Walter Alston,alstowa01,1981,Veterans,,,,N,Manager,
1000184,Walter Alston,alstowa01,1982,Veterans,,,,N,Manager,
1000184,Walter Alston,alstowa01,1983,Veterans,,,,Y,Manager,
1000191,Nick Altrock,altroni01,1937,BBWAA,201,151,3,N,Player,
1000191,Nick Altrock,altroni01,1938,BBWAA,262,197,7,N,Player,
1000191,Nick Altrock,altroni01,1939,BBWAA,274,206,6,N,Player,
1000191,Nick Altrock,altroni01,1953,BBWAA,264,198,1,N,Player,
1000191,Nick Altrock,altroni01,1954,BBWAA,252,189,2,N,Player,
1000191,Nick Altrock,altroni01,1956,BBWAA,193,145,1,N,Player,
1000191,Nick Altrock,altroni01,1958,BBWAA,266,200,20,N,Player,
1000191,Nick Altrock,altroni01,1960,BBWAA,269,202,18,N,Player,
364,Brady Anderson,anderbr01,2008,BBWAA,543,408,0,N,Player,
2,Garret Anderson,anderga01,2016,BBWAA,440,330,1,N,Player,
1000243,Sparky Anderson,andersp01,2000,Veterans,,,,Y,Manager,
1142,Rick Ankiel,ankieri01,2019,BBWAA,425,319,0,N,Player,
1000272,Cap Anson,ansonca01,1936,Veterans,78,59,39,N,Player,
1000272,Cap Anson,ansonca01,1939,Old Timers,,,,Y,Player,
1000278,Luis Aparicio,aparilu01,1979,BBWAA,432,324,120,N,Player,
1000278,Luis Aparicio,aparilu01,1980,BBWAA,385,289,124,N,Player,
1000278,Luis Aparicio,aparilu01,1981,BBWAA,401,301,148,N,Player,
1000278,Luis Aparicio,aparilu01,1982,BBWAA,415,312,174,N,Player,
1000278,Luis Aparicio,aparilu01,1983,BBWAA,374,281,252,N,Player,
1000278,Luis Aparicio,aparilu01,1984,BBWAA,403,303,341,Y,Player,
3,Kevin Appier,appieke01,2010,BBWAA,539,405,1,N,Player,
1000284,Luke Appling,applilu01,1953,BBWAA,264,198,2,N,Player,
1000284,Luke Appling,applilu01,1955,BBWAA,251,189,3,N,Player,
1000284,Luke Appling,applilu01,1956,BBWAA,193,145,14,N,Player,
1000284,Luke Appling,applilu01,1958,BBWAA,266,200,77,N,Player,
1000284,Luke Appling,applilu01,1960,BBWAA,269,202,72,N,Player,
1000284,Luke Appling,applilu01,1962,BBWAA,160,120,48,N,Player,
1000284,Luke Appling,applilu01,1964,BBWAA,201,151,142,N,Player,
1000284,Luke Appling,applilu01,1964,Run Off,201,,189,Y,Player,Player receiving most votes inducted
1000290,Jimmy Archer,archeji01,1937,BBWAA,201,151,6,N,Player,
1000290,Jimmy Archer,archeji01,1938,BBWAA,262,197,7,N,Player,
1000290,Jimmy Archer,archeji01,1939,BBWAA,274,206,3,N,Player,
978,Bronson Arroyo,arroybr01,2023,BBWAA,389,292,1,N,Player,
1000335,Richie Ashburn,ashburi01,1968,BBWAA,283,213,6,N,Player,
1000335,Richie Ashburn,ashburi01,1969,BBWAA,340,255,10,N,Player,
1000335,Richie Ashburn,ashburi01,1970,BBWAA,300,225,11,N,Player,
1000335,Richie Ashburn,ashburi01,1971,BBWAA,360,270,10,N,Player,
1000335,Richie Ashburn,ashburi01,1972,BBWAA,396,297,11,N,Player,
1000335,Richie Ashburn,ashburi01,1973,BBWAA,380,285,25,N,Player,
1000335,Richie Ashburn,ashburi01,1974,BBWAA,365,274,56,N,Player,
1000335,Richie Ashburn,ashburi01,1975,BBWAA,362,272,76,N,Player,
1000335,Richie Ashburn,ashburi01,1976,BBWAA,388,291,85,N,Player,
1000335,Richie Ashburn,ashburi01,1977,BBWAA,383,288,139,N,Player,
1000335,Richie Ashburn,ashburi01,1978,BBWAA,379,285,158,N,Player,
1000335,Richie Ashburn,ashburi01,1979,BBWAA,432,324,130,N,Player,
1000335,Richie Ashburn,ashburi01,1980,BBWAA,385,289,134,N,Player,
1000335,Richie Ashburn,ashburi01,1981,BBWAA,401,301,142,N,Player,
1000335,Richie Ashburn,ashburi01,1982,BBWAA,415,312,126,N,Player,
1000335,Richie Ashburn,ashburi01,1986,Veterans,,,,N,Player,
1000335,Richie Ashburn,ashburi01,1987,Veterans,,,,N,Player,
1000335,Richie Ashburn,ashburi01,1988,Veterans,18,14,,N,Player,
1000335,Richie Ashburn,ashburi01,1989,Veterans,,,,N,Player,
1000335,Richie Ashburn,ashburi01,1990,Veterans,14,11,,N,Player,Had 8 or 9 votes
1000335,Richie Ashburn,ashburi01,1994,Veterans,,,,N,Player,Highest vote-getter behind Rizzuto
1000335,Richie Ashburn,ashburi01,1995,Veterans,,,,Y,Player,
1106,Rich Aurilia,aurilri01,2015,BBWAA,549,412,0,N,Player,
546,Brad Ausmus,ausmubr01,2016,BBWAA,440,330,0,N,Player,
1000372,Jimmy Austin,austiji01,1958,BBWAA,266,200,1,N,Player,
1000379,Earl Averill,averiea01,1949,BBWAA,153,115,1,N,Player,
1000379,Earl Averill,averiea01,1952,BBWAA,234,176,2,N,Player,
1000379,Earl Averill,averiea01,1955,BBWAA,251,189,2,N,Player,
1000379,Earl Averill,averiea01,1956,BBWAA,193,145,3,N,Player,
1000379,Earl Averill,averiea01,1958,BBWAA,266,200,14,N,Player,
1000379,Earl Averill,averiea01,1960,BBWAA,269,202,11,N,Player,
1000379,Earl Averill,averiea01,1962,BBWAA,160,120,3,N,Player,
1000379,Earl Averill,averiea01,1963,Veterans,,,,N,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1000379,Earl Averill,averiea01,1975,Veterans,,,,Y,Player,
1000380,Bobby Avila,avilabo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
175,Carlos Baerga,baergca01,2011,BBWAA,581,436,0,N,Player,
547,Jeff Bagwell,bagweje01,2011,BBWAA,581,436,242,N,Player,
547,Jeff Bagwell,bagweje01,2012,BBWAA,573,430,321,N,Player,
547,Jeff Bagwell,bagweje01,2013,BBWAA,569,427,339,N,Player,
547,Jeff Bagwell,bagweje01,2014,BBWAA,571,429,310,N,Player,
547,Jeff Bagwell,bagweje01,2015,BBWAA,549,412,306,N,Player,
547,Jeff Bagwell,bagweje01,2016,BBWAA,440,330,315,N,Player,
547,Jeff Bagwell,bagweje01,2017,BBWAA,442,332,381,Y,Player,
1000414,Stan Bahnsen,bahnsst01,1988,BBWAA,427,321,0,N,Player,
1000420,Bob Bailey,bailebo01,1984,BBWAA,403,303,1,N,Player,
1000433,Bob Bailor,bailobo01,1991,BBWAA,443,333,0,N,Player,
1000434,Harold Baines,baineha01,2007,BBWAA,545,409,29,N,Player,
1000434,Harold Baines,baineha01,2008,BBWAA,543,408,28,N,Player,
1000434,Harold Baines,baineha01,2009,BBWAA,539,405,32,N,Player,
1000434,Harold Baines,baineha01,2010,BBWAA,539,405,33,N,Player,
1000434,Harold Baines,baineha01,2011,BBWAA,581,436,28,N,Player,
1000434,Harold Baines,baineha01,2017,Veterans - Today's Game Era,16,12,,N,Player,<5 votes
1000434,Harold Baines,baineha01,2019,Veterans - Today's Game Era,16,12,12,Y,Player,
1000450,Dusty Baker,bakerdu01,1992,BBWAA,430,323,4,N,Player,
1000497,Neal Ball,ballne01,1953,Veterans,,,,N,Player,
1000497,Neal Ball,ballne01,1955,Veterans,,,,N,Player,
1000503,Dave Bancroft,bancrda01,1937,BBWAA,201,151,3,N,Player,
1000503,Dave Bancroft,bancrda01,1938,BBWAA,262,197,2,N,Player,
1000503,Dave Bancroft,bancrda01,1939,BBWAA,274,206,1,N,Player,
1000503,Dave Bancroft,bancrda01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1000503,Dave Bancroft,bancrda01,1948,BBWAA,121,91,4,N,Player,
1000503,Dave Bancroft,bancrda01,1949,BBWAA,153,115,5,N,Player,
1000503,Dave Bancroft,bancrda01,1950,BBWAA,168,126,9,N,Player,
1000503,Dave Bancroft,bancrda01,1951,BBWAA,226,170,9,N,Player,
1000503,Dave Bancroft,bancrda01,1952,BBWAA,234,176,11,N,Player,
1000503,Dave Bancroft,bancrda01,1953,BBWAA,264,198,10,N,Player,
1000503,Dave Bancroft,bancrda01,1954,BBWAA,252,189,10,N,Player,
1000503,Dave Bancroft,bancrda01,1955,BBWAA,251,189,19,N,Player,
1000503,Dave Bancroft,bancrda01,1956,BBWAA,193,145,15,N,Player,
1000503,Dave Bancroft,bancrda01,1958,BBWAA,266,200,43,N,Player,
1000503,Dave Bancroft,bancrda01,1960,BBWAA,269,202,30,N,Player,
1000503,Dave Bancroft,bancrda01,1962,Veterans,,,,N,Player,Preliminary poll
1000503,Dave Bancroft,bancrda01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1000503,Dave Bancroft,bancrda01,1964,Veterans,,,,N,Player,
1000503,Dave Bancroft,bancrda01,1971,Veterans,,,,Y,Player,
1000505,Sal Bando,bandosa01,1987,BBWAA,413,310,3,N,Player,
1000505,Sal Bando,bandosa01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000505,Sal Bando,bandosa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000505,Sal Bando,bandosa01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000512,Ernie Banks,bankser01,1977,BBWAA,383,288,321,Y,Player,
1000530,Steve Barber,barbest01,1980,BBWAA,385,289,0,N,Player,
1000573,Ross Barnes,barnero01,1936,Veterans,78,59,3,N,Player,
1000606,Jim Barr,barrji01,1989,BBWAA,447,336,0,N,Player,
1000616,Jack Barry,barryja01,1938,BBWAA,262,197,3,N,Player,
1000616,Jack Barry,barryja01,1939,BBWAA,274,206,1,N,Player,
1000621,Dick Bartell,bartedi01,1948,BBWAA,121,91,1,N,Player,
1000621,Dick Bartell,bartedi01,1951,BBWAA,226,170,1,N,Player,
1000621,Dick Bartell,bartedi01,1958,BBWAA,266,200,1,N,Player,
1000621,Dick Bartell,bartedi01,1960,BBWAA,269,202,1,N,Player,
1000621,Dick Bartell,bartedi01,1983,Veterans,,,,N,Player,
1000621,Dick Bartell,bartedi01,1984,Veterans,,,,N,Player,
1000621,Dick Bartell,bartedi01,1988,Veterans,18,14,,N,Player,
1000621,Dick Bartell,bartedi01,1995,Veterans,,,,N,Player,
1000621,Dick Bartell,bartedi01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000621,Dick Bartell,bartedi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000621,Dick Bartell,bartedi01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000630,Bob Barton,bartobo01,1980,BBWAA,385,289,0,N,Player,
1000672,Joe Battin,battijo01,1936,Veterans,78,59,1,N,Player,
1000679,Hank Bauer,bauerha01,1967,BBWAA,292,219,23,N,Player,
1000679,Hank Bauer,bauerha01,1967,Run Off,306,,9,N,Player,Player receiving most votes inducted
1887,Jose Bautista,bautijo02,2024,BBWAA,385,289,6,N,Player,
1717,Jason Bay,bayja01,2019,BBWAA,425,319,0,N,Player,
1000700,Don Baylor,baylodo01,1994,BBWAA,456,342,12,N,Player,
1000700,Don Baylor,baylodo01,1995,BBWAA,460,345,12,N,Player,
1000732,Jim Beauchamp,beaucji01,1979,BBWAA,432,324,0,N,Player,
1000733,Ginger Beaumont,beaumgi01,1938,BBWAA,262,197,1,N,Player,
1000733,Ginger Beaumont,beaumgi01,1942,BBWAA,233,175,1,N,Player,
1000733,Ginger Beaumont,beaumgi01,1945,BBWAA,247,186,1,N,Player,
1000733,Ginger Beaumont,beaumgi01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1000733,Ginger Beaumont,beaumgi01,1982,Veterans,,,,N,Player,
1000733,Ginger Beaumont,beaumgi01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000733,Ginger Beaumont,beaumgi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000733,Ginger Beaumont,beaumgi01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000743,Glenn Beckert,beckegl01,1981,BBWAA,401,301,1,N,Player,
1000743,Glenn Beckert,beckegl01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
510,Josh Beckett,beckejo02,2020,BBWAA,397,298,0,N,Player,
1000754,Jake Beckley,becklja01,1936,Veterans,78,59,1,N,Player,
1000754,Jake Beckley,becklja01,1942,BBWAA,233,175,1,N,Player,
1000754,Jake Beckley,becklja01,1953,Veterans,,,,N,Player,
1000754,Jake Beckley,becklja01,1955,Veterans,,,,N,Player,
1000754,Jake Beckley,becklja01,1957,Veterans,,,,N,Player,
1000754,Jake Beckley,becklja01,1959,Veterans,,,,N,Player,
1000754,Jake Beckley,becklja01,1961,Veterans,,,,N,Player,Preliminary poll
1000754,Jake Beckley,becklja01,1962,Veterans,,,,N,Player,Preliminary poll
1000754,Jake Beckley,becklja01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1000754,Jake Beckley,becklja01,1964,Veterans,,,,N,Player,
1000754,Jake Beckley,becklja01,1971,Veterans,,,,Y,Player,
1730,Rod Beck,beckro01,2008,BBWAA,543,408,2,N,Player,
1014583,John Beckwith,beckwjo02,1982,Veterans,,,,N,Player,
1014583,John Beckwith,beckwjo02,2006,Negro League,,,,N,Player,
1000766,Steve Bedrosian,bedrost01,2001,BBWAA,515,387,1,N,Player,
1000786,Mark Belanger,belanma01,1988,BBWAA,427,321,16,N,Player,
1000786,Mark Belanger,belanma01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000786,Mark Belanger,belanma01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000799,Buddy Bell,bellbu01,1995,BBWAA,460,345,8,N,Player,
1014588,Cool Papa Bell,bellco99,1974,Negro League,,,,Y,Player,
1000802,Albert Belle,belleal01,2006,BBWAA,520,390,40,N,Player,
1000802,Albert Belle,belleal01,2007,BBWAA,545,409,19,N,Player,
1000802,Albert Belle,belleal01,2017,Veterans - Today's Game Era,16,12,,N,Player,<5 votes
1000802,Albert Belle,belleal01,2019,Veterans - Today's Game Era,16,12,,N,Player,<5 votes
1000802,Albert Belle,belleal01,2023,Contemporary Era,16,12,,N,Player,<4 votes
1000808,George Bell,bellge02,1999,BBWAA,497,373,6,N,Player,
2080,Heath Bell,bellhe01,2020,BBWAA,397,298,0,N,Player,
48,Jay Bell,bellja01,2009,BBWAA,539,405,2,N,Player,
1014596,William Bell,bellwi01,2006,Negro League,,,,N,Player,
639,Adrian Beltre,beltrad01,2024,BBWAA,385,289,366,Y,Player,
589,Carlos Beltran,beltrca01,2023,BBWAA,389,292,181,N,Player,
589,Carlos Beltran,beltrca01,2024,BBWAA,385,289,220,N,Player,
1000826,Johnny Bench,benchjo01,1989,BBWAA,447,336,431,Y,Player,
865,Armando Benitez,benitar01,2014,BBWAA,571,429,1,N,Player,
1000836,Charlie Bennett,bennech01,1936,Veterans,78,59,3,N,Player,
1000855,Larry Benton,bentola01,1958,BBWAA,266,200,1,N,Player,
1000873,Marty Bergen,bergema01,1937,BBWAA,201,151,2,N,Player,
1000873,Marty Bergen,bergema01,1938,BBWAA,262,197,1,N,Player,
1000873,Marty Bergen,bergema01,1939,BBWAA,274,206,1,N,Player,
1000875,Wally Berger,bergewa01,1956,BBWAA,193,145,1,N,Player,
1000875,Wally Berger,bergewa01,1958,BBWAA,266,200,2,N,Player,
1000875,Wally Berger,bergewa01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000875,Wally Berger,bergewa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000875,Wally Berger,bergewa01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1000880,Moe Berg,bergmo01,1958,BBWAA,266,200,4,N,Player,
1000880,Moe Berg,bergmo01,1960,BBWAA,269,202,5,N,Player,
548,Lance Berkman,berkmla01,2019,BBWAA,425,319,5,N,Player,
1000898,Yogi Berra,berrayo01,1971,BBWAA,360,270,242,N,Player,
1000898,Yogi Berra,berrayo01,1972,BBWAA,396,297,339,Y,Player,
1000902,Charlie Berry,berrych02,1955,BBWAA,251,189,1,N,Player,
1000902,Charlie Berry,berrych02,1958,BBWAA,266,200,3,N,Player,
1000908,Ken Berry,berryke01,1981,BBWAA,401,301,0,N,Player,
1000945,Jim Bibby,bibbyji01,1990,BBWAA,444,333,1,N,Player,
1000946,Dante Bichette,bicheda01,2007,BBWAA,545,409,3,N,Player,
1000956,Carson Bigbee,bigbeca01,1948,BBWAA,121,91,1,N,Player,
549,Craig Biggio,biggicr01,2013,BBWAA,569,427,388,N,Player,
549,Craig Biggio,biggicr01,2014,BBWAA,571,429,427,N,Player,
549,Craig Biggio,biggicr01,2015,BBWAA,549,412,454,Y,Player,
1000970,Jack Billingham,billija01,1986,BBWAA,425,319,1,N,Player,
1000994,Max Bishop,bishoma01,1955,BBWAA,251,189,1,N,Player,
1000994,Max Bishop,bishoma01,1956,BBWAA,193,145,1,N,Player,
1000994,Max Bishop,bishoma01,1958,BBWAA,266,200,4,N,Player,
1000994,Max Bishop,bishoma01,1960,BBWAA,269,202,5,N,Player,
1001013,Ewell Blackwell,blackew01,1968,BBWAA,283,213,5,N,Player,
1001013,Ewell Blackwell,blackew01,1969,BBWAA,340,255,11,N,Player,
1001013,Ewell Blackwell,blackew01,1970,BBWAA,300,225,14,N,Player,
1001023,Ray Blades,bladera01,1958,BBWAA,266,200,1,N,Player,
1001023,Ray Blades,bladera01,1960,BBWAA,269,202,1,N,Player,
1001031,Paul Blair,blairpa01,1986,BBWAA,425,319,8,N,Player,
719,Casey Blake,blakeca01,2017,BBWAA,442,332,0,N,Player,
1001058,Steve Blass,blassst01,1980,BBWAA,385,289,2,N,Player,
1001090,Ossie Bluege,bluegos01,1948,BBWAA,121,91,2,N,Player,
1001090,Ossie Bluege,bluegos01,1949,BBWAA,153,115,1,N,Player,
1001090,Ossie Bluege,bluegos01,1954,BBWAA,252,189,1,N,Player,
1001090,Ossie Bluege,bluegos01,1956,BBWAA,193,145,2,N,Player,
1001090,Ossie Bluege,bluegos01,1958,BBWAA,266,200,2,N,Player,
1001090,Ossie Bluege,bluegos01,1960,BBWAA,269,202,3,N,Player,
1001093,Lu Blue,bluelu01,1954,BBWAA,252,189,1,N,Player,
1001094,Vida Blue,bluevi01,1992,BBWAA,430,323,23,N,Player,
1001094,Vida Blue,bluevi01,1993,BBWAA,423,318,37,N,Player,
1001094,Vida Blue,bluevi01,1994,BBWAA,456,342,14,N,Player,
1001094,Vida Blue,bluevi01,1995,BBWAA,460,345,26,N,Player,
1001094,Vida Blue,bluevi01,2011,Veterans - Expansion Era,16,12,,N,Player,<8 votes
1001098,Bert Blyleven,blylebe01,1998,BBWAA,473,355,83,N,Player,
1001098,Bert Blyleven,blylebe01,1999,BBWAA,497,373,70,N,Player,
1001098,Bert Blyleven,blylebe01,2000,BBWAA,499,375,87,N,Player,
1001098,Bert Blyleven,blylebe01,2001,BBWAA,515,387,121,N,Player,
1001098,Bert Blyleven,blylebe01,2002,BBWAA,472,354,124,N,Player,
1001098,Bert Blyleven,blylebe01,2003,BBWAA,496,372,145,N,Player,
1001098,Bert Blyleven,blylebe01,2004,BBWAA,506,380,179,N,Player,
1001098,Bert Blyleven,blylebe01,2005,BBWAA,516,387,211,N,Player,
1001098,Bert Blyleven,blylebe01,2006,BBWAA,520,390,277,N,Player,
1001098,Bert Blyleven,blylebe01,2007,BBWAA,545,409,260,N,Player,
1001098,Bert Blyleven,blylebe01,2008,BBWAA,543,408,336,N,Player,
1001098,Bert Blyleven,blylebe01,2009,BBWAA,539,405,338,N,Player,
1001098,Bert Blyleven,blylebe01,2010,BBWAA,539,405,400,N,Player,
1001098,Bert Blyleven,blylebe01,2011,BBWAA,581,436,463,Y,Player,
1001104,John Boccabella,boccajo01,1980,BBWAA,385,289,0,N,Player,
1001111,Mike Boddicker,boddimi01,1999,BBWAA,497,373,0,N,Player,
1001112,Ping Bodie,bodiepi01,1937,BBWAA,201,151,2,N,Player,
1001112,Ping Bodie,bodiepi01,1949,BBWAA,153,115,1,N,Player,
1001124,Wade Boggs,boggswa01,2005,BBWAA,516,387,474,Y,Player,
1001143,Joe Boley,boleyjo01,1942,BBWAA,233,175,1,N,Player,
1001146,Bobby Bolin,bolinbo01,1979,BBWAA,432,324,0,N,Player,
1109,Barry Bonds,bondsba01,2013,BBWAA,569,427,206,N,Player,
1109,Barry Bonds,bondsba01,2014,BBWAA,571,429,198,N,Player,
1109,Barry Bonds,bondsba01,2015,BBWAA,549,412,202,N,Player,
1109,Barry Bonds,bondsba01,2016,BBWAA,440,330,195,N,Player,
1109,Barry Bonds,bondsba01,2017,BBWAA,442,332,238,N,Player,
1109,Barry Bonds,bondsba01,2018,BBWAA,422,317,238,N,Player,
1109,Barry Bonds,bondsba01,2019,BBWAA,425,319,251,N,Player,
1109,Barry Bonds,bondsba01,2020,BBWAA,397,298,241,N,Player,
1109,Barry Bonds,bondsba01,2021,BBWAA,401,301,248,N,Player,
1109,Barry Bonds,bondsba01,2022,BBWAA,394,296,260,N,Player,
1109,Barry Bonds,bondsba01,2023,Contemporary Era,16,12,,N,Player,<4 votes
