IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1000041,Babe Adams,adamsba01,1946,Nominating Vote,202.0,,6.0,N,Player,Players in top 20 proceed to final ballot
1000503,Dave Bancroft,bancrda01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1000733,Ginger Beaumont,beaumgi01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1001304,Bill Bradley,bradlbi01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1001547,Mordecai Brown,brownmo01,1946,Final Ballot,263.0,198.0,48.0,N,Player,
1001547,Mordecai Brown,brownmo01,1946,Nominating Vote,202.0,,56.0,N,Player,Players in top 20 proceed to final ballot
1001682,Jesse Burkett,burkeje01,1946,Nominating Vote,202.0,,2.0,N,Player,Players in top 20 proceed to final ballot
1001682,Jesse Burkett,burkeje01,1946,Old Timers,,,,Y,Player,
1001749,Donie Bush,bushdo01,1946,Nominating Vote,202.0,,2.0,N,Player,Players in top 20 proceed to final ballot
1002131,Frank Chance,chancfr01,1946,Final Ballot,263.0,198.0,150.0,N,Player,
1002131,Frank Chance,chancfr01,1946,Nominating Vote,202.0,,144.0,N,Player,Players in top 20 proceed to final ballot
1002131,Frank Chance,chancfr01,1946,Old Timers,,,,Y,Player,
1002179,Jack Chesbro,chesbja01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1002179,Jack Chesbro,chesbja01,1946,Old Timers,,,,Y,Player,
1002293,John Clarkson,clarkjo01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1002384,Mickey Cochrane,cochrmi01,1946,Final Ballot,263.0,198.0,65.0,N,Player,
1002384,Mickey Cochrane,cochrmi01,1946,Nominating Vote,202.0,,80.0,N,Player,Players in top 20 proceed to final ballot
1002583,Jack Coombs,coombja01,1946,Nominating Vote,202.0,,2.0,N,Player,Players in top 20 proceed to final ballot
1002735,Gavvy Cravath,cravaga01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1002748,Sam Crawford,crawfsa01,1946,Nominating Vote,202.0,,9.0,N,Player,Players in top 20 proceed to final ballot
1002767,Lou Criger,crigelo01,1946,Nominating Vote,202.0,,6.0,N,Player,Players in top 20 proceed to final ballot
1003053,Harry Davis,davisha01,1946,Nominating Vote,202.0,,2.0,N,Player,Players in top 20 proceed to final ballot
1003106,Dizzy Dean,deandi01,1946,Final Ballot,263.0,198.0,45.0,N,Player,
1003106,Dizzy Dean,deandi01,1946,Nominating Vote,202.0,,40.0,N,Player,Players in top 20 proceed to final ballot
1003271,Bill Dickey,dickebi01,1946,Final Ballot,263.0,198.0,32.0,N,Player,
1003271,Bill Dickey,dickebi01,1946,Nominating Vote,202.0,,40.0,N,Player,Players in top 20 proceed to final ballot
1003393,Bill Donovan,donovbi01,1946,Nominating Vote,202.0,,4.0,N,Player,Players in top 20 proceed to final ballot
1003573,Jack Dunn,dunnja01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1003876,Johnny Evers,eversjo01,1946,Final Ballot,263.0,198.0,110.0,N,Player,
1003876,Johnny Evers,eversjo01,1946,Nominating Vote,202.0,,130.0,N,Player,Players in top 20 proceed to final ballot
1003876,Johnny Evers,eversjo01,1946,Old Timers,,,,Y,Player,
1004285,Jimmie Foxx,foxxji01,1946,Nominating Vote,202.0,,26.0,N,Player,Players in top 20 proceed to final ballot
1004364,Frankie Frisch,friscfr01,1946,Final Ballot,263.0,198.0,67.0,N,Player,
1004364,Frankie Frisch,friscfr01,1946,Nominating Vote,202.0,,104.0,N,Player,Players in top 20 proceed to final ballot
1004596,Charlie Gehringer,gehrich01,1946,Final Ballot,263.0,198.0,23.0,N,Player,
1004596,Charlie Gehringer,gehrich01,1946,Nominating Vote,202.0,,43.0,N,Player,Players in top 20 proceed to final ballot
1004821,Lefty Gomez,gomezle01,1946,Nominating Vote,202.0,,4.0,N,Player,Players in top 20 proceed to final ballot
1004946,Eddie Grant,granted01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1005038,Clark Griffith,griffcl01,1946,Final Ballot,263.0,198.0,82.0,N,Player,
1005038,Clark Griffith,griffcl01,1946,Nominating Vote,202.0,,73.0,N,Player,Players in top 20 proceed to final ballot
1005038,Clark Griffith,griffcl01,1946,Old Timers,,,,Y,Player,
1005068,Charlie Grimm,grimmch01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1005099,Lefty Grove,grovele01,1946,Final Ballot,263.0,198.0,61.0,N,Player,
1005099,Lefty Grove,grovele01,1946,Nominating Vote,202.0,,71.0,N,Player,Players in top 20 proceed to final ballot
1005458,Gabby Hartnett,hartnga01,1946,Nominating Vote,202.0,,2.0,N,Player,Players in top 20 proceed to final ballot
1005590,Harry Heilmann,heilmha01,1946,Nominating Vote,202.0,,23.0,N,Player,Players in top 20 proceed to final ballot
1006115,Waite Hoyt,hoytwa01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1006123,Carl Hubbell,hubbeca01,1946,Final Ballot,263.0,198.0,75.0,N,Player,
1006123,Carl Hubbell,hubbeca01,1946,Nominating Vote,202.0,,101.0,N,Player,Players in top 20 proceed to final ballot
1006148,Miller Huggins,huggimi01,1946,Final Ballot,263.0,198.0,106.0,N,Player,
1006148,Miller Huggins,huggimi01,1946,Nominating Vote,202.0,,129.0,N,Player,Players in top 20 proceed to final ballot
1007965,Sherry Magee,mageesh01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1008099,Rabbit Maranville,maranra01,1946,Final Ballot,263.0,198.0,29.0,N,Player,
1008099,Rabbit Maranville,maranra01,1946,Nominating Vote,202.0,,50.0,N,Player,Players in top 20 proceed to final ballot
1008125,Rube Marquard,marquru01,1946,Nominating Vote,202.0,,6.0,N,Player,Players in top 20 proceed to final ballot
1008189,Pepper Martin,martipe01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1006555,Fielder Jones,jonesfi01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1006630,Addie Joss,jossad01,1946,Nominating Vote,202.0,,14.0,N,Player,Players in top 20 proceed to final ballot
1006902,Bill Killefer,killebi01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1007008,Johnny Kling,klingjo01,1946,Nominating Vote,202.0,,20.0,N,Player,Players in top 20 proceed to final ballot
1007024,Otto Knabe,knabeot01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1007731,Herman Long,longhe01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1007887,Ted Lyons,lyonste01,1946,Nominating Vote,202.0,,3.0,N,Player,Players in top 20 proceed to final ballot
1008379,Tommy McCarthy,mccarto01,1946,Old Timers,,,,Y,Player,
1008527,Joe McGinnity,mcginjo01,1946,Final Ballot,263.0,198.0,47.0,N,Player,
1008527,Joe McGinnity,mcginjo01,1946,Nominating Vote,202.0,,53.0,N,Player,Players in top 20 proceed to final ballot
1008527,Joe McGinnity,mcginjo01,1946,Old Timers,,,,Y,Player,
1008582,Bill McKechnie,mckecbi01,1946,Nominating Vote,202.0,,2.0,N,Player,Players in top 20 proceed to final ballot
1011247,Edd Roush,roushed01,1946,Nominating Vote,202.0,,11.0,N,Player,Players in top 20 proceed to final ballot
1011281,Nap Rucker,ruckena01,1946,Nominating Vote,202.0,,13.0,N,Player,Players in top 20 proceed to final ballot
1011290,Muddy Ruel,ruelmu01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1011517,Ray Schalk,schalra01,1946,Nominating Vote,202.0,,36.0,N,Player,Players in top 20 proceed to final ballot
1009564,Kid Nichols,nichoki01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1010161,Herb Pennock,pennohe01,1946,Final Ballot,263.0,198.0,16.0,N,Player,
1010161,Herb Pennock,pennohe01,1946,Nominating Vote,202.0,,41.0,N,Player,Players in top 20 proceed to final ballot
1010287,Deacon Phillippe,phillde01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1010385,Eddie Plank,planked01,1946,Nominating Vote,202.0,,34.0,N,Player,Players in top 20 proceed to final ballot
1010385,Eddie Plank,planked01,1946,Old Timers,,,,Y,Player,
1011843,Jimmy Sheckard,sheckji01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1011978,Al Simmons,simmoal01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1012291,Billy Southworth,southbi01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1012306,Tully Sparks,sparktu01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1012683,Billy Sullivan,sullibi03,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1012822,Jesse Tannehill,tanneje01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1012916,Fred Tenney,tennefr01,1946,Nominating Vote,202.0,,1.0,N,Player,Players in top 20 proceed to final ballot
1012927,Bill Terry,terrybi01,1946,Nominating Vote,202.0,,31.0,N,Player,Players in top 20 proceed to final ballot
1013075,Joe Tinker,tinkejo01,1946,Final Ballot,263.0,198.0,45.0,N,Player,
1013075,Joe Tinker,tinkejo01,1946,Nominating Vote,202.0,,55.0,N,Player,Players in top 20 proceed to final ballot
1013075,Joe Tinker,tinkejo01,1946,Old Timers,,,,Y,Player,
1013165,Pie Traynor,traynpi01,1946,Final Ballot,263.0,198.0,53.0,N,Player,
1013165,Pie Traynor,traynpi01,1946,Nominating Vote,202.0,,65.0,N,Player,Players in top 20 proceed to final ballot
1013342,Dazzy Vance,vanceda01,1946,Nominating Vote,202.0,,31.0,N,Player,Players in top 20 proceed to final ballot
1013467,Rube Waddell,wadderu01,1946,Final Ballot,263.0,198.0,87.0,N,Player,
1013467,Rube Waddell,wadderu01,1946,Nominating Vote,202.0,,122.0,N,Player,Players in top 20 proceed to final ballot
1013467,Rube Waddell,wadderu01,1946,Old Timers,,,,Y,Player,
1013570,Ed Walsh,walshed01,1946,Final Ballot,263.0,198.0,106.0,N,Player,
1013570,Ed Walsh,walshed01,1946,Nominating Vote,202.0,,115.0,N,Player,Players in top 20 proceed to final ballot
1013570,Ed Walsh,walshed01,1946,Old Timers,,,,Y,Player,
1013597,Paul Waner,wanerpa01,1946,Nominating Vote,202.0,,4.0,N,Player,Players in top 20 proceed to final ballot
1013828,Zack Wheat,wheatza01,1946,Nominating Vote,202.0,,6.0,N,Player,Players in top 20 proceed to final ballot
1014390,Ross Youngs,youngro01,1946,Nominating Vote,202.0,,25.0,N,Player,Players in top 20 proceed to final ballot
