IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1274,Alex Rodriguez,rodrial01,TSN All-Star,2005,AL,,3B
217,Jason Varitek,varitja01,TSN All-Star,2005,AL,,C
745,David Ortiz,ortizda01,TSN All-Star,2005,AL,,DH
185,Johnny Damon,damonjo01,TSN All-Star,2005,AL,,OF
778,Vladimir Guerrero,guerrvl01,TSN All-Star,2005,AL,,OF
210,Manny Ramirez,ramirma02,TSN All-Star,2005,AL,,OF
1122,Joe Nathan,nathajo01,TSN All-Star,2005,AL,Y,RP
844,Mariano Rivera,riverma01,TSN All-Star,2005,AL,Y,RP
1286,Michael Young,youngmi02,TSN All-Star,2005,AL,,SS
1177,Albert Pujols,pujolal01,TSN All-Star,2005,NL,,1B
1119,Jeff Kent,kentje01,TSN All-Star,2005,NL,,2B
556,Morgan Ensberg,ensbemo01,TSN All-Star,2005,NL,,3B
662,Paul Lo Duca,loducpa01,TSN All-Star,2005,NL,,C
1744,Miguel Cabrera,cabremi01,TSN All-Star,2005,NL,,OF
1005044,Ken Griffey,griffke02,TSN All-Star,2005,NL,,OF
96,Andruw Jones,jonesan01,TSN All-Star,2005,NL,,OF
1816,Chad Cordero,cordech01,TSN All-Star,2005,NL,,RP
1311,Felipe Lopez,lopezfe01,TSN All-Star,2005,NL,,SS
96,Andruw Jones,jonesan01,TSN Major League Player of the Year,2005,ML,,
375,Bartolo Colon,colonba01,TSN Pitcher of the Year,2005,AL,,
1292,Chris Carpenter,carpech01,TSN Pitcher of the Year,2005,NL,,
1816,Chad Cordero,cordech01,TSN Reliever of the Year,2005,NL,,
911,Jermaine Dye,dyeje01,World Series MVP,2005,ML,,
