IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1014354,Rudy York,yorkru01,Baseball Magazine All-Star,1943,AL,,1B
1004874,Joe Gordon,gordojo01,Baseball Magazine All-Star,1943,AL,,2B
1006426,Billy Johnson,johnsbi03,Baseball Magazine All-Star,1943,AL,,3B
1003271,Bill Dickey,dickebi01,Baseball Magazine All-Star,1943,AL,,C
1012328,Stan Spence,spencst01,Baseball Magazine All-Star,1943,AL,,CF
1006768,Charlie Keller,kellech01,Baseball Magazine All-Star,1943,AL,,LF
1002133,Spud Chandler,chandsp01,Baseball Magazine All-Star,1943,AL,,P1
1013196,Dizzy Trout,troutdi01,Baseball Magazine All-Star,1943,AL,,P2
1012090,Al Smith,smithal03,Baseball Magazine All-Star,1943,AL,,P3
1013498,Dick Wakefield,wakefdi01,Baseball Magazine All-Star,1943,AL,,RF
1000284,Luke Appling,applilu01,Baseball Magazine All-Star,1943,AL,,SS
1014354,Rudy York,yorkru01,Baseball Magazine All-Star,1943,ML,,1B
1005692,Billy Herman,hermabi01,Baseball Magazine All-Star,1943,ML,,2B
1006426,Billy Johnson,johnsbi03,Baseball Magazine All-Star,1943,ML,,3B
1003271,Bill Dickey,dickebi01,Baseball Magazine All-Star,1943,ML,,C
1009405,Stan Musial,musiast01,Baseball Magazine All-Star,1943,ML,,CF
1006768,Charlie Keller,kellech01,Baseball Magazine All-Star,1943,ML,,LF
1002133,Spud Chandler,chandsp01,Baseball Magazine All-Star,1943,ML,,P1
1002598,Mort Cooper,coopemo01,Baseball Magazine All-Star,1943,ML,,P2
1011768,Rip Sewell,sewelri01,Baseball Magazine All-Star,1943,ML,,P3
1009554,Bill Nicholson,nichobi01,Baseball Magazine All-Star,1943,ML,,RF
1008108,Marty Marion,marioma01,Baseball Magazine All-Star,1943,ML,,SS
1008413,Frank McCormick,mccorfr01,Baseball Magazine All-Star,1943,NL,,1B
1005692,Billy Herman,hermabi01,Baseball Magazine All-Star,1943,NL,,2B
1013377,Arky Vaughan,vaughar01,Baseball Magazine All-Star,1943,NL,,3B
1002601,Walker Cooper,coopewa01,Baseball Magazine All-Star,1943,NL,,C
1003312,Vince DiMaggio,dimagvi01,Baseball Magazine All-Star,1943,NL,,CF
1009405,Stan Musial,musiast01,Baseball Magazine All-Star,1943,NL,,LF
1002598,Mort Cooper,coopemo01,Baseball Magazine All-Star,1943,NL,,P1
1011768,Rip Sewell,sewelri01,Baseball Magazine All-Star,1943,NL,,P2
1010946,Elmer Riddle,riddlel01,Baseball Magazine All-Star,1943,NL,,P3
1009554,Bill Nicholson,nichobi01,Baseball Magazine All-Star,1943,NL,,RF
1008108,Marty Marion,marioma01,Baseball Magazine All-Star,1943,NL,,SS
1002133,Spud Chandler,chandsp01,Most Valuable Player,1943,AL,,
1009405,Stan Musial,musiast01,Most Valuable Player,1943,NL,,
1014354,Rudy York,yorkru01,TSN All-Star,1943,ML,,1B
1005692,Billy Herman,hermabi01,TSN All-Star,1943,ML,,2B
1006426,Billy Johnson,johnsbi03,TSN All-Star,1943,ML,,3B
1002601,Walker Cooper,coopewa01,TSN All-Star,1943,ML,,C
1009405,Stan Musial,musiast01,TSN All-Star,1943,ML,,OF
1009554,Bill Nicholson,nichobi01,TSN All-Star,1943,ML,,OF
1013498,Dick Wakefield,wakefdi01,TSN All-Star,1943,ML,,OF
1002133,Spud Chandler,chandsp01,TSN All-Star,1943,ML,,P
1002598,Mort Cooper,coopemo01,TSN All-Star,1943,ML,,P
1011768,Rip Sewell,sewelri01,TSN All-Star,1943,ML,,P
1000284,Luke Appling,applilu01,TSN All-Star,1943,ML,,SS
1002133,Spud Chandler,chandsp01,TSN Guide MVP,1943,AL,,
1009405,Stan Musial,musiast01,TSN Guide MVP,1943,NL,,
1002133,Spud Chandler,chandsp01,TSN Major League Player of the Year,1943,ML,,
