IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1008569.0,Stuffy McInnis,mcinnst01,Baseball Magazine All-Star,1913,AL,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1913,AL,,2B
1011521.0,Wally Schang,schanwa01,Baseball Magazine All-Star,1913,AL,,C
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1913,AL,,OF
1012309.0,Tris Speaker,speaktr01,Baseball Magazine All-Star,1913,AL,,OF
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1913,AL,,P1
1003913.0,Cy Falkenberg,falkecy01,Baseball Magazine All-Star,1913,AL,,P2
1000616.0,Jack Barry,barryja01,Baseball Magazine All-Star,1913,AL,,SS
1003005.0,Jake Daubert,daubeja01,Baseball Magazine All-Star,1913,ML,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1913,ML,,2B
1000290.0,Jimmy Archer,archeji01,Baseball Magazine All-Star,1913,ML,,C
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1913,ML,,OF
1012309.0,Tris Speaker,speaktr01,Baseball Magazine All-Star,1913,ML,,OF
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1913,ML,,P1
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1913,ML,,P2
1013485.0,Honus Wagner,wagneho01,Baseball Magazine All-Star,1913,ML,,SS
1003005.0,Jake Daubert,daubeja01,Baseball Magazine All-Star,1913,NL,,1B
1013436.0,Jim Viox,vioxji01,Baseball Magazine All-Star,1913,NL,,2B
1014444.0,Heinie Zimmerman,zimmehe01,Baseball Magazine All-Star,1913,NL,,3B
1000290.0,Jimmy Archer,archeji01,Baseball Magazine All-Star,1913,NL,,C
1002735.0,Gavvy Cravath,cravaga01,Baseball Magazine All-Star,1913,NL,,OF
1007428.0,Tommy Leach,leachto01,Baseball Magazine All-Star,1913,NL,,OF
1013828.0,Zack Wheat,wheatza01,Baseball Magazine All-Star,1913,NL,,OF
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1913,NL,,P1
1000128.0,Pete Alexander,alexape01,Baseball Magazine All-Star,1913,NL,,P2
1013485.0,Honus Wagner,wagneho01,Baseball Magazine All-Star,1913,NL,,SS
1006511.0,Walter Johnson,johnswa01,Most Valuable Player,1913,AL,,
1003005.0,Jake Daubert,daubeja01,Most Valuable Player,1913,NL,,
1006511.0,Walter Johnson,johnswa01,Pitching Triple Crown,1913,AL,,
