IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1012021,George Sisler,sislege01,Baseball Magazine All-Star,1920,AL,,1B
1002451,Eddie Collins,collied01,Baseball Magazine All-Star,1920,AL,,2B
1004528,Larry Gardner,gardnla01,Baseball Magazine All-Star,1920,AL,,3B
1009820,Steve O'Neill,oneilst01,Baseball Magazine All-Star,1920,AL,,C
1010900,Sam Rice,ricesa01,Baseball Magazine All-Star,1920,AL,,OF
1011327,Babe Ruth,ruthba01,Baseball Magazine All-Star,1920,AL,,OF
1012309,Tris Speaker,speaktr01,Baseball Magazine All-Star,1920,AL,,OF
1000411,Jim Bagby,bagbyji01,Baseball Magazine All-Star,1920,AL,,P1
1002682,Stan Coveleski,covelst01,Baseball Magazine All-Star,1920,AL,,P2
1011918,Urban Shocker,shockur01,Baseball Magazine All-Star,1920,AL,,P3
1011679,Everett Scott,scottev01,Baseball Magazine All-Star,1920,AL,,SS
1012021,George Sisler,sislege01,Baseball Magazine All-Star,1920,ML,,1B
1002451,Eddie Collins,collied01,Baseball Magazine All-Star,1920,ML,,2B
1005078,Heinie Groh,grohhe01,Baseball Magazine All-Star,1920,ML,,3B
1009820,Steve O'Neill,oneilst01,Baseball Magazine All-Star,1920,ML,,C
1011247,Edd Roush,roushed01,Baseball Magazine All-Star,1920,ML,,OF
1011327,Babe Ruth,ruthba01,Baseball Magazine All-Star,1920,ML,,OF
1012309,Tris Speaker,speaktr01,Baseball Magazine All-Star,1920,ML,,OF
1000128,Pete Alexander,alexape01,Baseball Magazine All-Star,1920,ML,,P1
1000411,Jim Bagby,bagbyji01,Baseball Magazine All-Star,1920,ML,,P2
1005061,Burleigh Grimes,grimebu01,Baseball Magazine All-Star,1920,ML,,P3
1008099,Rabbit Maranville,maranra01,Baseball Magazine All-Star,1920,ML,,SS
1003005,Jake Daubert,daubeja01,Baseball Magazine All-Star,1920,NL,,1B
1006030,Rogers Hornsby,hornsro01,Baseball Magazine All-Star,1920,NL,,2B
1005078,Heinie Groh,grohhe01,Baseball Magazine All-Star,1920,NL,,3B
1011588,Walter Schmidt,schmiwa01,Baseball Magazine All-Star,1920,NL,,C
1011247,Edd Roush,roushed01,Baseball Magazine All-Star,1920,NL,,OF
1013828,Zack Wheat,wheatza01,Baseball Magazine All-Star,1920,NL,,OF
1014390,Ross Youngs,youngro01,Baseball Magazine All-Star,1920,NL,,OF
1000128,Pete Alexander,alexape01,Baseball Magazine All-Star,1920,NL,,P1
1005061,Burleigh Grimes,grimebu01,Baseball Magazine All-Star,1920,NL,,P2
1002602,Wilbur Cooper,coopewi01,Baseball Magazine All-Star,1920,NL,,P3
1008099,Rabbit Maranville,maranra01,Baseball Magazine All-Star,1920,NL,,SS
1000128,Pete Alexander,alexape01,Pitching Triple Crown,1920,NL,,
