IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1001863.0,Ken Caminiti,caminke01,TSN All-Star,1996,NL,,3B
893.0,Mike Piazza,piazzmi01,TSN All-Star,1996,NL,,C
883.0,Al Leiter,leiteal01,TSN All-Star,1996,NL,,LHP
1109.0,Barry Bonds,bondsba01,TSN All-Star,1996,NL,,OF
372.0,Ellis Burks,burksel01,TSN All-Star,1996,NL,,OF
114.0,Gary Sheffield,sheffga01,TSN All-Star,1996,NL,,OF
115.0,John Smoltz,smoltjo01,TSN All-Star,1996,NL,,RHP
335.0,Barry Larkin,larkiba01,TSN All-Star,1996,NL,,SS
1013815.0,John Wetteland,wettejo01,TSN Fireman of the Year,1996,AL,,
1035.0,Trevor Hoffman,hoffmtr01,TSN Fireman of the Year,1996,NL,,
1274.0,Alex Rodriguez,rodrial01,TSN Major League Player of the Year,1996,ML,,
145.0,Pat Hentgen,hentgpa01,TSN Pitcher of the Year,1996,AL,,
115.0,John Smoltz,smoltjo01,TSN Pitcher of the Year,1996,NL,,
1013815.0,John Wetteland,wettejo01,World Series MVP,1996,ML,,
