IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1008569.0,Stuffy McInnis,mcinnst01,Baseball Magazine All-Star,1914,AL,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1914,AL,,2B
1011521.0,Wally Schang,schanwa01,Baseball Magazine All-Star,1914,AL,,C1
1011517.0,Ray Schalk,schalra01,Baseball Magazine All-Star,1914,AL,,C2
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1914,AL,,OF
1012309.0,Tris Speaker,speaktr01,Baseball Magazine All-Star,1914,AL,,OF
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1914,AL,,P1
1007533.0,Dutch Leonard,leonadu01,Baseball Magazine All-Star,1914,AL,,P2
1010385.0,Eddie Plank,planked01,Baseball Magazine All-Star,1914,AL,,P3
1000616.0,Jack Barry,barryja01,Baseball Magazine All-Star,1914,AL,,SS
1003005.0,Jake Daubert,daubeja01,Baseball Magazine All-Star,1914,ML,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1914,ML,,2B
1000290.0,Jimmy Archer,archeji01,Baseball Magazine All-Star,1914,ML,,C1
1011521.0,Wally Schang,schanwa01,Baseball Magazine All-Star,1914,ML,,C2
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1914,ML,,OF
1012309.0,Tris Speaker,speaktr01,Baseball Magazine All-Star,1914,ML,,OF
1000128.0,Pete Alexander,alexape01,Baseball Magazine All-Star,1914,ML,,P1
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1914,ML,,P2
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1914,ML,,P3
1008099.0,Rabbit Maranville,maranra01,Baseball Magazine All-Star,1914,ML,,SS
1003005.0,Jake Daubert,daubeja01,Baseball Magazine All-Star,1914,NL,,1B
1003876.0,Johnny Evers,eversjo01,Baseball Magazine All-Star,1914,NL,,2B
1007684.0,Hans Lobert,loberha01,Baseball Magazine All-Star,1914,NL,,3B
1000290.0,Jimmy Archer,archeji01,Baseball Magazine All-Star,1914,NL,,C1
1014133.0,Ivey Wingo,wingoiv01,Baseball Magazine All-Star,1914,NL,,C2
1001708.0,George Burns,burnsge01,Baseball Magazine All-Star,1914,NL,,OF
1007965.0,Sherry Magee,mageesh01,Baseball Magazine All-Star,1914,NL,,OF
1013828.0,Zack Wheat,wheatza01,Baseball Magazine All-Star,1914,NL,,OF
1000128.0,Pete Alexander,alexape01,Baseball Magazine All-Star,1914,NL,,P1
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1914,NL,,P2
1006343.0,Bill James,jamesbi02,Baseball Magazine All-Star,1914,NL,,P3
1008099.0,Rabbit Maranville,maranra01,Baseball Magazine All-Star,1914,NL,,SS
1002451.0,Eddie Collins,collied01,Most Valuable Player,1914,AL,,
1003876.0,Johnny Evers,eversjo01,Most Valuable Player,1914,NL,,
