IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1008315,Willie Mays,mayswi01,All-Star Game MVP,1968,ML,,
1007712,Mickey Lolich,lolicmi01,Babe Ruth Award,1968,AL,,P
1008603,Denny McLain,mclaide01,Cy Young Award,1968,AL,,
1004662,Bob Gibson,gibsobo01,Cy Young Award,1968,NL,,
1011682,George Scott,scottge02,Gold Glove,1968,AL,,1B
1007049,Bobby Knoop,knoopbo01,Gold Glove,1968,AL,,2B
1011055,Brooks Robinson,robinbr01,Gold Glove,1968,AL,,3B
1004315,Bill Freehan,freehbi01,Gold Glove,1968,AL,,C
1012201,Reggie Smith,smithre06,Gold Glove,1968,AL,,OF
1012415,Mickey Stanley,stanlmi01,Gold Glove,1968,AL,,OF
1014326,Carl Yastrzemski,yastrca01,Gold Glove,1968,AL,,OF
1006660,Jim Kaat,kaatji01,Gold Glove,1968,AL,,P
1000278,Luis Aparicio,aparilu01,Gold Glove,1968,AL,,SS
1010009,Wes Parker,parkewe01,Gold Glove,1968,NL,,1B
1000743,Glenn Beckert,beckegl01,Gold Glove,1968,NL,,2B
1011447,Ron Santo,santoro01,Gold Glove,1968,NL,,3B
1000826,Johnny Bench,benchjo01,Gold Glove,1968,NL,,C
1002340,Roberto Clemente,clemero01,Gold Glove,1968,NL,,OF
1004165,Curt Flood,floodcu01,Gold Glove,1968,NL,,OF
1008315,Willie Mays,mayswi01,Gold Glove,1968,NL,,OF
1004662,Bob Gibson,gibsobo01,Gold Glove,1968,NL,,P
1008285,Dal Maxvill,maxvida01,Gold Glove,1968,NL,,SS
1011217,Pete Rose,rosepe01,Hutch Award,1968,ML,,
1006678,Al Kaline,kalinal01,Lou Gehrig Memorial Award,1968,ML,,
1008603,Denny McLain,mclaide01,Most Valuable Player,1968,AL,,
1004662,Bob Gibson,gibsobo01,Most Valuable Player,1968,NL,,
1000414,Stan Bahnsen,bahnsst01,Rookie of the Year,1968,AL,,
1000826,Johnny Bench,benchjo01,Rookie of the Year,1968,NL,,
1010482,Boog Powell,powelbo01,TSN All-Star,1968,AL,,1B
1001942,Rod Carew,carewro01,TSN All-Star,1968,AL,,2B
1011055,Brooks Robinson,robinbr01,TSN All-Star,1968,AL,,3B
1004315,Bill Freehan,freehbi01,TSN All-Star,1968,AL,,C
1005389,Ken Harrelson,harreke01,TSN All-Star,1968,AL,,OF
1006038,Willie Horton,hortowi01,TSN All-Star,1968,AL,,OF
1006080,Frank Howard,howarfr01,TSN All-Star,1968,AL,,OF
1008603,Denny McLain,mclaide01,TSN All-Star,1968,AL,,P
1008655,Dave McNally,mcnalda01,TSN All-Star,1968,AL,,P
1000278,Luis Aparicio,aparilu01,TSN All-Star,1968,AL,,SS
1008423,Willie McCovey,mccovwi01,TSN All-Star,1968,NL,,1B
1005616,Tommy Helms,helmsto01,TSN All-Star,1968,NL,,2B
1011447,Ron Santo,santoro01,TSN All-Star,1968,NL,,3B
1000826,Johnny Bench,benchjo01,TSN All-Star,1968,NL,,C
1004165,Curt Flood,floodcu01,TSN All-Star,1968,NL,,OF
1011217,Pete Rose,rosepe01,TSN All-Star,1968,NL,,OF
1013975,Billy Williams,willibi01,TSN All-Star,1968,NL,,OF
1004662,Bob Gibson,gibsobo01,TSN All-Star,1968,NL,,P
1008106,Juan Marichal,maricju01,TSN All-Star,1968,NL,,P
1006877,Don Kessinger,kessido01,TSN All-Star,1968,NL,,SS
1014248,Wilbur Wood,woodwi01,TSN Fireman of the Year,1968,AL,,
1010785,Phil Regan,reganph01,TSN Fireman of the Year,1968,NL,,
1008603,Denny McLain,mclaide01,TSN Major League Player of the Year,1968,ML,,
1008603,Denny McLain,mclaide01,TSN Pitcher of the Year,1968,AL,,
1004662,Bob Gibson,gibsobo01,TSN Pitcher of the Year,1968,NL,,
1005389,Ken Harrelson,harreke01,TSN Player of the Year,1968,AL,,
1011217,Pete Rose,rosepe01,TSN Player of the Year,1968,NL,,
1007712,Mickey Lolich,lolicmi01,World Series MVP,1968,ML,,
