IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1006644.0,Joe Judge,judgejo01,Baseball Magazine All-Star,1924,AL,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1924,AL,,2B
1003537.0,Joe Dugan,duganjo01,Baseball Magazine All-Star,1924,AL,,3B
1000646.0,Johnny Bassler,bassljo01,Baseball Magazine All-Star,1924,AL,,C
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1924,AL,,CF
1006355.0,Charlie Jamieson,jamiech01,Baseball Magazine All-Star,1924,AL,,LF
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1924,AL,,P1
1010161.0,Herb Pennock,pennohe01,Baseball Magazine All-Star,1924,AL,,P3
1011327.0,Babe Ruth,ruthba01,Baseball Magazine All-Star,1924,AL,,RF
1011766.0,Joe Sewell,seweljo01,Baseball Magazine All-Star,1924,AL,,SS
1006799.0,George Kelly,kellyge01,Baseball Magazine All-Star,1924,ML,,1B
1006030.0,Rogers Hornsby,hornsro01,Baseball Magazine All-Star,1924,ML,,2B
1003537.0,Joe Dugan,duganjo01,Baseball Magazine All-Star,1924,ML,,3B
1000646.0,Johnny Bassler,bassljo01,Baseball Magazine All-Star,1924,ML,,C
1011247.0,Edd Roush,roushed01,Baseball Magazine All-Star,1924,ML,,CF
1013828.0,Zack Wheat,wheatza01,Baseball Magazine All-Star,1924,ML,,LF
1013342.0,Dazzy Vance,vanceda01,Baseball Magazine All-Star,1924,ML,,P1
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1924,ML,,P2
1005061.0,Burleigh Grimes,grimebu01,Baseball Magazine All-Star,1924,ML,,P3
1011327.0,Babe Ruth,ruthba01,Baseball Magazine All-Star,1924,ML,,RF
1006314.0,Travis Jackson,jackstr01,Baseball Magazine All-Star,1924,ML,,SS
1006799.0,George Kelly,kellyge01,Baseball Magazine All-Star,1924,NL,,1B
1006030.0,Rogers Hornsby,hornsro01,Baseball Magazine All-Star,1924,NL,,2B
1013165.0,Pie Traynor,traynpi01,Baseball Magazine All-Star,1924,NL,,3B
1005458.0,Gabby Hartnett,hartnga01,Baseball Magazine All-Star,1924,NL,,C
1011247.0,Edd Roush,roushed01,Baseball Magazine All-Star,1924,NL,,CF
1013828.0,Zack Wheat,wheatza01,Baseball Magazine All-Star,1924,NL,,LF
1013342.0,Dazzy Vance,vanceda01,Baseball Magazine All-Star,1924,NL,,P1
1005061.0,Burleigh Grimes,grimebu01,Baseball Magazine All-Star,1924,NL,,P2
1002602.0,Wilbur Cooper,coopewi01,Baseball Magazine All-Star,1924,NL,,P3
1014390.0,Ross Youngs,youngro01,Baseball Magazine All-Star,1924,NL,,RF
1006314.0,Travis Jackson,jackstr01,Baseball Magazine All-Star,1924,NL,,SS
1006511.0,Walter Johnson,johnswa01,Most Valuable Player,1924,AL,,
1013342.0,Dazzy Vance,vanceda01,Most Valuable Player,1924,NL,,
1006511.0,Walter Johnson,johnswa01,Pitching Triple Crown,1924,AL,,
1013342.0,Dazzy Vance,vanceda01,Pitching Triple Crown,1924,NL,,
